hotel,price,score,avg review,reviews count,Municipio,url,fecha_consulta
Casa Julita Guatapé,COP 422.500,[],[],[],GUATAPE,https://www.booking.com/searchresults.es.html?checkin=2023-05-23&checkout=2023-05-24&selected_currency=COP&ss=GUATAPE&ssne=GUATAPE&ssne_untouched=GUATAPE&lang=es&sb=1&src_elem=sb&src=searchresults&dest_type=city&group_adults=1&no_rooms=1&group_children=0&sb_travel_purpose=leisure&offset=175,2023-05-03
BERAKHAH SPA & ROOMS,COP 478.520,"['8,4']",['Muy bien'],['7 comentarios'],GUATAPE,https://www.booking.com/searchresults.es.html?checkin=2023-05-23&checkout=2023-05-24&selected_currency=COP&ss=GUATAPE&ssne=GUATAPE&ssne_untouched=GUATAPE&lang=es&sb=1&src_elem=sb&src=searchresults&dest_type=city&group_adults=1&no_rooms=1&group_children=0&sb_travel_purpose=leisure&offset=175,2023-05-03
Cabaña Curazao,COP 540.000,[],[],[],GUATAPE,https://www.booking.com/searchresults.es.html?checkin=2023-05-23&checkout=2023-05-24&selected_currency=COP&ss=GUATAPE&ssne=GUATAPE&ssne_untouched=GUATAPE&lang=es&sb=1&src_elem=sb&src=searchresults&dest_type=city&group_adults=1&no_rooms=1&group_children=0&sb_travel_purpose=leisure&offset=175,2023-05-03
El Mirador De Guatape 1,COP 200.000,"['9,0']",['Fantástico'],['8 comentarios'],GUATAPE,https://www.booking.com/searchresults.es.html?checkin=2023-05-23&checkout=2023-05-24&selected_currency=COP&ss=GUATAPE&ssne=GUATAPE&ssne_untouched=GUATAPE&lang=es&sb=1&src_elem=sb&src=searchresults&dest_type=city&group_adults=1&no_rooms=1&group_children=0&sb_travel_purpose=leisure&offset=175,2023-05-03
Apartamento La Esperanza Guatapé,COP 294.000,"['9,3']",['Fantástico'],['11 comentarios'],GUATAPE,https://www.booking.com/searchresults.es.html?checkin=2023-05-23&checkout=2023-05-24&selected_currency=COP&ss=GUATAPE&ssne=GUATAPE&ssne_untouched=GUATAPE&lang=es&sb=1&src_elem=sb&src=searchresults&dest_type=city&group_adults=1&no_rooms=1&group_children=0&sb_travel_purpose=leisure&offset=175,2023-05-03
Cabaña El Roble,COP 319.000,"['7,9']",['Bien'],['15 comentarios'],GUATAPE,https://www.booking.com/searchresults.es.html?checkin=2023-05-23&checkout=2023-05-24&selected_currency=COP&ss=GUATAPE&ssne=GUATAPE&ssne_untouched=GUATAPE&lang=es&sb=1&src_elem=sb&src=searchresults&dest_type=city&group_adults=1&no_rooms=1&group_children=0&sb_travel_purpose=leisure&offset=175,2023-05-03
"Alojamiento Cabaña El Peñol, cerca Piedra, Guatapé",COP 240.000,[],[],[],GUATAPE,https://www.booking.com/searchresults.es.html?checkin=2023-05-23&checkout=2023-05-24&selected_currency=COP&ss=GUATAPE&ssne=GUATAPE&ssne_untouched=GUATAPE&lang=es&sb=1&src_elem=sb&src=searchresults&dest_type=city&group_adults=1&no_rooms=1&group_children=0&sb_travel_purpose=leisure&offset=175,2023-05-03
Cabañas con represa y glamping peñol y Guatapé - Cabaña 2,COP 342.640,"['8,9']",['Fabuloso'],['14 comentarios'],GUATAPE,https://www.booking.com/searchresults.es.html?checkin=2023-05-23&checkout=2023-05-24&selected_currency=COP&ss=GUATAPE&ssne=GUATAPE&ssne_untouched=GUATAPE&lang=es&sb=1&src_elem=sb&src=searchresults&dest_type=city&group_adults=1&no_rooms=1&group_children=0&sb_travel_purpose=leisure&offset=175,2023-05-03
Jardines By Hope,COP 270.000,"['9,8']",['Excepcional'],['5 comentarios'],GUATAPE,https://www.booking.com/searchresults.es.html?checkin=2023-05-23&checkout=2023-05-24&selected_currency=COP&ss=GUATAPE&ssne=GUATAPE&ssne_untouched=GUATAPE&lang=es&sb=1&src_elem=sb&src=searchresults&dest_type=city&group_adults=1&no_rooms=1&group_children=0&sb_travel_purpose=leisure&offset=175,2023-05-03
Los Naranjos Guatapé,COP 399.000,[],[],[],GUATAPE,https://www.booking.com/searchresults.es.html?checkin=2023-05-23&checkout=2023-05-24&selected_currency=COP&ss=GUATAPE&ssne=GUATAPE&ssne_untouched=GUATAPE&lang=es&sb=1&src_elem=sb&src=searchresults&dest_type=city&group_adults=1&no_rooms=1&group_children=0&sb_travel_purpose=leisure&offset=175,2023-05-03
Vista montaña by Hope,COP 244.800,"['9,1']",['Fantástico'],['27 comentarios'],GUATAPE,https://www.booking.com/searchresults.es.html?checkin=2023-05-23&checkout=2023-05-24&selected_currency=COP&ss=GUATAPE&ssne=GUATAPE&ssne_untouched=GUATAPE&lang=es&sb=1&src_elem=sb&src=searchresults&dest_type=city&group_adults=1&no_rooms=1&group_children=0&sb_travel_purpose=leisure&offset=175,2023-05-03
